timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616107606440,26064,Login User,200,,SPIKE 1-359,text,true,,261,225,163,163,http://localhost:8082/users/login,26064,0,0
1616107604989,27571,User Controller,200,,SPIKE 1-344,,true,,598,467,162,162,null,0,0,0
1616107604990,806,Create User (signup),201,,SPIKE 1-344,text,true,,337,242,1000,1000,http://localhost:8082/users/create,804,0,1
1616107606441,26119,Login User,200,,SPIKE 1-344,text,true,,261,225,162,162,http://localhost:8082/users/login,26119,0,0
1616107605251,27325,User Controller,200,,SPIKE 1-54,,true,,598,467,161,161,null,0,0,0
1616107605252,863,Create User (signup),201,,SPIKE 1-54,text,true,,337,242,1000,1000,http://localhost:8082/users/create,863,0,1
1616107606439,26137,Login User,200,,SPIKE 1-54,text,true,,261,225,161,161,http://localhost:8082/users/login,26137,0,0
1616107604901,27680,User Controller,200,,SPIKE 1-405,,true,,598,467,160,160,null,0,0,0
1616107604902,1208,Create User (signup),201,,SPIKE 1-405,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1208,0,1
1616107606440,26141,Login User,200,,SPIKE 1-405,text,true,,261,225,160,160,http://localhost:8082/users/login,26141,0,0
1616107605147,27496,User Controller,200,,SPIKE 1-159,,true,,598,467,159,159,null,0,0,0
1616107605083,27560,User Controller,200,,SPIKE 1-221,,true,,598,467,159,159,null,0,0,0
1616107605083,1031,Create User (signup),201,,SPIKE 1-221,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1031,0,1
1616107605148,959,Create User (signup),201,,SPIKE 1-159,text,true,,337,242,1000,1000,http://localhost:8082/users/create,953,0,2
1616107606442,26201,Login User,200,,SPIKE 1-159,text,true,,261,225,159,159,http://localhost:8082/users/login,26201,0,0
1616107606439,26204,Login User,200,,SPIKE 1-221,text,true,,261,225,159,159,http://localhost:8082/users/login,26204,0,0
1616107605289,27403,User Controller,200,,SPIKE 1-16,,true,,598,467,157,157,null,0,0,0
1616107605289,822,Create User (signup),201,,SPIKE 1-16,text,true,,337,242,1000,1000,http://localhost:8082/users/create,822,0,1
1616107606440,26252,Login User,200,,SPIKE 1-16,text,true,,261,225,157,157,http://localhost:8082/users/login,26252,0,0
1616107605291,27424,User Controller,200,,SPIKE 1-14,,true,,598,467,156,156,null,0,0,0
1616107605291,822,Create User (signup),201,,SPIKE 1-14,text,true,,337,242,1000,1000,http://localhost:8082/users/create,821,0,1
1616107606440,26275,Login User,200,,SPIKE 1-14,text,true,,261,225,156,156,http://localhost:8082/users/login,26275,0,0
1616107604800,28046,User Controller,200,,SPIKE 1-506,,true,,598,467,155,155,null,0,0,0
1616107604801,999,Create User (signup),201,,SPIKE 1-506,text,true,,337,242,1000,1000,http://localhost:8082/users/create,999,0,2
1616107606442,26404,Login User,200,,SPIKE 1-506,text,true,,261,225,155,155,http://localhost:8082/users/login,26404,0,0
1616107604992,27854,User Controller,200,,SPIKE 1-342,,true,,598,467,155,155,null,0,0,0
1616107604994,805,Create User (signup),201,,SPIKE 1-342,text,true,,337,242,1000,1000,http://localhost:8082/users/create,805,0,4
1616107606441,26405,Login User,200,,SPIKE 1-342,text,true,,261,225,155,155,http://localhost:8082/users/login,26405,0,0
1616107605286,27633,User Controller,200,,SPIKE 1-19,,true,,598,467,153,153,null,0,0,0
1616107605286,826,Create User (signup),201,,SPIKE 1-19,text,true,,337,242,1000,1000,http://localhost:8082/users/create,826,0,1
1616107606440,26479,Login User,200,,SPIKE 1-19,text,true,,261,225,153,153,http://localhost:8082/users/login,26479,0,0
1616107604609,28366,User Controller,200,,SPIKE 1-696,,true,,598,467,152,152,null,0,0,0
1616107604610,1185,Create User (signup),201,,SPIKE 1-696,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1185,0,513
1616107606440,26535,Login User,200,,SPIKE 1-696,text,true,,261,225,152,152,http://localhost:8082/users/login,26535,0,0
1616107605127,27866,User Controller,200,,SPIKE 1-177,,true,,598,467,151,151,null,0,0,0
1616107605128,964,Create User (signup),201,,SPIKE 1-177,text,true,,337,242,1000,1000,http://localhost:8082/users/create,964,0,1
1616107606443,26550,Login User,200,,SPIKE 1-177,text,true,,261,225,151,151,http://localhost:8082/users/login,26550,0,0
1616107605271,27749,User Controller,200,,SPIKE 1-34,,true,,598,467,150,150,null,0,0,0
1616107605271,827,Create User (signup),201,,SPIKE 1-34,text,true,,337,242,1000,1000,http://localhost:8082/users/create,827,0,1
1616107606443,26577,Login User,200,,SPIKE 1-34,text,true,,261,225,150,150,http://localhost:8082/users/login,26577,0,0
1616107605284,27817,User Controller,200,,SPIKE 1-21,,true,,598,467,149,149,null,0,0,0
1616107605284,820,Create User (signup),201,,SPIKE 1-21,text,true,,337,242,1000,1000,http://localhost:8082/users/create,820,0,1
1616107606442,26659,Login User,200,,SPIKE 1-21,text,true,,261,225,149,149,http://localhost:8082/users/login,26659,0,0
1616107605278,27829,User Controller,200,,SPIKE 1-27,,true,,598,467,148,148,null,0,0,0
1616107605278,826,Create User (signup),201,,SPIKE 1-27,text,true,,337,242,1000,1000,http://localhost:8082/users/create,826,0,1
1616107606442,26665,Login User,200,,SPIKE 1-27,text,true,,261,225,148,148,http://localhost:8082/users/login,26665,0,0
1616107605274,27876,User Controller,200,,SPIKE 1-31,,true,,598,467,147,147,null,0,0,0
1616107605274,825,Create User (signup),201,,SPIKE 1-31,text,true,,337,242,1000,1000,http://localhost:8082/users/create,825,0,1
1616107606443,26707,Login User,200,,SPIKE 1-31,text,true,,261,225,147,147,http://localhost:8082/users/login,26707,0,0
1616107605277,27908,User Controller,200,,SPIKE 1-28,,true,,598,467,146,146,null,0,0,0
1616107605277,824,Create User (signup),201,,SPIKE 1-28,text,true,,337,242,1000,1000,http://localhost:8082/users/create,824,0,1
1616107606442,26743,Login User,200,,SPIKE 1-28,text,true,,261,225,146,146,http://localhost:8082/users/login,26743,0,0
1616107604996,28296,User Controller,200,,SPIKE 1-308,,true,,598,467,145,145,null,0,0,0
1616107604997,806,Create User (signup),201,,SPIKE 1-308,text,true,,337,242,1000,1000,http://localhost:8082/users/create,805,0,1
1616107606443,26849,Login User,200,,SPIKE 1-308,text,true,,261,225,145,145,http://localhost:8082/users/login,26849,0,0
1616107605198,28097,User Controller,200,,SPIKE 1-108,,true,,598,467,144,144,null,0,0,0
1616107605198,796,Create User (signup),201,,SPIKE 1-108,text,true,,337,242,1000,1000,http://localhost:8082/users/create,796,0,2
1616107606443,26852,Login User,200,,SPIKE 1-108,text,true,,261,225,144,144,http://localhost:8082/users/login,26852,0,0
1616107605104,28251,User Controller,200,,SPIKE 1-200,,true,,598,467,143,143,null,0,0,0
1616107605105,997,Create User (signup),201,,SPIKE 1-200,text,true,,337,242,1000,1000,http://localhost:8082/users/create,996,0,2
1616107606443,26912,Login User,200,,SPIKE 1-200,text,true,,261,225,143,143,http://localhost:8082/users/login,26912,0,0
1616107604969,28420,User Controller,200,,SPIKE 1-390,,true,,598,467,142,142,null,0,0,0
1616107604970,684,Create User (signup),201,,SPIKE 1-390,text,true,,337,242,1000,1000,http://localhost:8082/users/create,684,0,2
1616107606443,26946,Login User,200,,SPIKE 1-390,text,true,,261,225,142,142,http://localhost:8082/users/login,26945,0,0
1616107604610,28807,User Controller,200,,SPIKE 1-695,,true,,598,467,141,141,null,0,0,0
1616107604611,1192,Create User (signup),201,,SPIKE 1-695,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1191,0,512
1616107606443,26974,Login User,200,,SPIKE 1-695,text,true,,261,225,141,141,http://localhost:8082/users/login,26974,0,0
1616107605121,28312,User Controller,200,,SPIKE 1-183,,true,,598,467,140,140,null,0,0,0
1616107605122,684,Create User (signup),201,,SPIKE 1-183,text,true,,337,242,1000,1000,http://localhost:8082/users/create,683,0,2
1616107606444,26989,Login User,200,,SPIKE 1-183,text,true,,261,225,140,140,http://localhost:8082/users/login,26989,0,0
1616107605272,28221,User Controller,200,,SPIKE 1-33,,true,,598,467,139,139,null,0,0,0
1616107605272,823,Create User (signup),201,,SPIKE 1-33,text,true,,337,242,1000,1000,http://localhost:8082/users/create,823,0,1
1616107606443,27050,Login User,200,,SPIKE 1-33,text,true,,261,225,139,139,http://localhost:8082/users/login,27050,0,0
1616107604619,28892,User Controller,200,,SPIKE 1-705,,true,,598,467,138,138,null,0,0,0
1616107604620,1191,Create User (signup),201,,SPIKE 1-705,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1191,0,505
1616107606445,27066,Login User,200,,SPIKE 1-705,text,true,,261,225,138,138,http://localhost:8082/users/login,27066,0,0
1616107604475,29074,User Controller,200,,SPIKE 1-830,,true,,598,467,137,137,null,0,0,0
1616107604509,1215,Create User (signup),201,,SPIKE 1-830,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1215,0,127
1616107606445,27104,Login User,200,,SPIKE 1-830,text,true,,261,225,137,137,http://localhost:8082/users/login,27104,0,0
1616107604595,28997,User Controller,200,,SPIKE 1-740,,true,,598,467,136,136,null,0,0,0
1616107604596,1209,Create User (signup),201,,SPIKE 1-740,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1209,0,527
1616107606444,27148,Login User,200,,SPIKE 1-740,text,true,,261,225,136,136,http://localhost:8082/users/login,27148,0,0
1616107605138,28553,User Controller,200,,SPIKE 1-167,,true,,598,467,135,135,null,0,0,0
1616107605139,955,Create User (signup),201,,SPIKE 1-167,text,true,,337,242,1000,1000,http://localhost:8082/users/create,955,0,1
1616107606446,27245,Login User,200,,SPIKE 1-167,text,true,,261,225,135,135,http://localhost:8082/users/login,27245,0,0
1616107605227,28466,User Controller,200,,SPIKE 1-78,,true,,598,467,134,134,null,0,0,0
1616107605227,793,Create User (signup),201,,SPIKE 1-78,text,true,,337,242,1000,1000,http://localhost:8082/users/create,789,0,1
1616107606444,27249,Login User,200,,SPIKE 1-78,text,true,,261,225,134,134,http://localhost:8082/users/login,27249,0,0
1616107604853,28879,User Controller,200,,SPIKE 1-452,,true,,598,467,133,133,null,0,0,0
1616107604853,660,Create User (signup),201,,SPIKE 1-452,text,true,,337,242,1000,1000,http://localhost:8082/users/create,660,0,2
1616107606445,27287,Login User,200,,SPIKE 1-452,text,true,,261,225,133,133,http://localhost:8082/users/login,27287,0,0
1616107605215,28567,User Controller,200,,SPIKE 1-90,,true,,598,467,132,132,null,0,0,0
1616107605216,874,Create User (signup),201,,SPIKE 1-90,text,true,,337,242,1000,1000,http://localhost:8082/users/create,874,0,1
1616107606445,27337,Login User,200,,SPIKE 1-90,text,true,,261,225,132,132,http://localhost:8082/users/login,27337,0,0
1616107605089,28716,User Controller,200,,SPIKE 1-215,,true,,598,467,131,131,null,0,0,0
1616107605089,1002,Create User (signup),201,,SPIKE 1-215,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1001,0,1
1616107606445,27360,Login User,200,,SPIKE 1-215,text,true,,261,225,131,131,http://localhost:8082/users/login,27360,0,0
1616107605045,28762,User Controller,200,,SPIKE 1-259,,true,,598,467,130,130,null,0,0,0
1616107605046,984,Create User (signup),201,,SPIKE 1-259,text,true,,337,242,1000,1000,http://localhost:8082/users/create,983,0,0
1616107606444,27363,Login User,200,,SPIKE 1-259,text,true,,261,225,130,130,http://localhost:8082/users/login,27363,0,0
1616107605191,28697,User Controller,200,,SPIKE 1-114,,true,,598,467,129,129,null,0,0,0
1616107605192,797,Create User (signup),201,,SPIKE 1-114,text,true,,337,242,1000,1000,http://localhost:8082/users/create,797,0,1
1616107606444,27444,Login User,200,,SPIKE 1-114,text,true,,261,225,129,129,http://localhost:8082/users/login,27444,0,0
1616107605265,28634,User Controller,200,,SPIKE 1-40,,true,,598,467,128,128,null,0,0,0
1616107605266,829,Create User (signup),201,,SPIKE 1-40,text,true,,337,242,1000,1000,http://localhost:8082/users/create,829,0,0
1616107606446,27453,Login User,200,,SPIKE 1-40,text,true,,261,225,128,128,http://localhost:8082/users/login,27453,0,0
1616107605123,28799,User Controller,200,,SPIKE 1-181,,true,,598,467,127,127,null,0,0,0
1616107605124,691,Create User (signup),201,,SPIKE 1-181,text,true,,337,242,1000,1000,http://localhost:8082/users/create,691,0,1
1616107606444,27478,Login User,200,,SPIKE 1-181,text,true,,261,225,127,127,http://localhost:8082/users/login,27478,0,0
1616107605269,28728,User Controller,200,,SPIKE 1-36,,true,,598,467,126,126,null,0,0,0
1616107605270,824,Create User (signup),201,,SPIKE 1-36,text,true,,337,242,1000,1000,http://localhost:8082/users/create,824,0,0
1616107606446,27551,Login User,200,,SPIKE 1-36,text,true,,261,225,126,126,http://localhost:8082/users/login,27551,0,0
1616107605123,28955,User Controller,200,,SPIKE 1-182,,true,,598,467,125,125,null,0,0,0
1616107605124,690,Create User (signup),201,,SPIKE 1-182,text,true,,337,242,1000,1000,http://localhost:8082/users/create,690,0,1
1616107606444,27634,Login User,200,,SPIKE 1-182,text,true,,261,225,125,125,http://localhost:8082/users/login,27634,0,0
1616107605226,28867,User Controller,200,,SPIKE 1-79,,true,,598,467,124,124,null,0,0,0
1616107605226,790,Create User (signup),201,,SPIKE 1-79,text,true,,337,242,1000,1000,http://localhost:8082/users/create,790,0,1
1616107606444,27649,Login User,200,,SPIKE 1-79,text,true,,261,225,124,124,http://localhost:8082/users/login,27649,0,0
1616107604471,29656,User Controller,200,,SPIKE 1-846,,true,,598,467,123,123,null,0,0,0
1616107604510,1214,Create User (signup),201,,SPIKE 1-846,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1214,0,129
1616107606444,27683,Login User,200,,SPIKE 1-846,text,true,,261,225,123,123,http://localhost:8082/users/login,27683,0,0
1616107604483,29708,User Controller,200,,SPIKE 1-822,,true,,598,467,122,122,null,0,0,0
1616107604513,1296,Create User (signup),201,,SPIKE 1-822,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1296,0,611
1616107606445,27746,Login User,200,,SPIKE 1-822,text,true,,261,225,122,122,http://localhost:8082/users/login,27746,0,0
1616107604909,29297,User Controller,200,,SPIKE 1-397,,true,,598,467,121,121,null,0,0,0
1616107604967,687,Create User (signup),201,,SPIKE 1-397,text,true,,337,242,1000,1000,http://localhost:8082/users/create,687,0,2
1616107606447,27759,Login User,200,,SPIKE 1-397,text,true,,261,225,121,121,http://localhost:8082/users/login,27759,0,0
1616107604897,29309,User Controller,200,,SPIKE 1-407,,true,,598,467,120,120,null,0,0,0
1616107604897,757,Create User (signup),201,,SPIKE 1-407,text,true,,337,242,1000,1000,http://localhost:8082/users/create,757,0,5
1616107606445,27761,Login User,200,,SPIKE 1-407,text,true,,261,225,121,121,http://localhost:8082/users/login,27761,0,0
1616107604613,29675,User Controller,200,,SPIKE 1-706,,true,,598,467,119,119,null,0,0,0
1616107604614,1186,Create User (signup),201,,SPIKE 1-706,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1186,0,509
1616107606447,27841,Login User,200,,SPIKE 1-706,text,true,,261,225,119,119,http://localhost:8082/users/login,27841,0,0
1616107604619,29682,User Controller,200,,SPIKE 1-686,,true,,598,467,118,118,null,0,0,0
1616107604620,1181,Create User (signup),201,,SPIKE 1-686,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1181,0,503
1616107606447,27854,Login User,200,,SPIKE 1-686,text,true,,261,225,118,118,http://localhost:8082/users/login,27854,0,0
1616107605266,29051,User Controller,200,,SPIKE 1-39,,true,,598,467,117,117,null,0,0,0
1616107605267,830,Create User (signup),201,,SPIKE 1-39,text,true,,337,242,1000,1000,http://localhost:8082/users/create,827,0,0
1616107606446,27871,Login User,200,,SPIKE 1-39,text,true,,261,225,117,117,http://localhost:8082/users/login,27871,0,0
1616107604485,29883,User Controller,200,,SPIKE 1-821,,true,,598,467,116,116,null,0,0,0
1616107604517,1288,Create User (signup),201,,SPIKE 1-821,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1288,0,607
1616107606446,27922,Login User,200,,SPIKE 1-821,text,true,,261,225,116,116,http://localhost:8082/users/login,27922,0,0
1616107604720,29724,User Controller,200,,SPIKE 1-590,,true,,598,467,115,115,null,0,0,0
1616107604721,933,Create User (signup),201,,SPIKE 1-590,text,true,,337,242,1000,1000,http://localhost:8082/users/create,933,0,3
1616107606447,27997,Login User,200,,SPIKE 1-590,text,true,,261,225,115,115,http://localhost:8082/users/login,27997,0,0
1616107605103,29362,User Controller,200,,SPIKE 1-201,,true,,598,467,114,114,null,0,0,0
1616107605104,999,Create User (signup),201,,SPIKE 1-201,text,true,,337,242,1000,1000,http://localhost:8082/users/create,999,0,0
1616107606447,28018,Login User,200,,SPIKE 1-201,text,true,,261,225,114,114,http://localhost:8082/users/login,28018,0,0
1616107605267,29272,User Controller,200,,SPIKE 1-38,,true,,598,467,113,113,null,0,0,0
1616107605267,831,Create User (signup),201,,SPIKE 1-38,text,true,,337,242,1000,1000,http://localhost:8082/users/create,831,0,1
1616107606446,28093,Login User,200,,SPIKE 1-38,text,true,,261,225,113,113,http://localhost:8082/users/login,28093,0,0
1616107604969,29615,User Controller,200,,SPIKE 1-388,,true,,598,467,112,112,null,0,0,0
1616107604969,685,Create User (signup),201,,SPIKE 1-388,text,true,,337,242,1000,1000,http://localhost:8082/users/create,685,0,1
1616107606446,28138,Login User,200,,SPIKE 1-388,text,true,,261,225,112,112,http://localhost:8082/users/login,28138,0,0
1616107604738,29853,User Controller,200,,SPIKE 1-577,,true,,598,467,111,111,null,0,0,0
1616107604741,911,Create User (signup),201,,SPIKE 1-577,text,true,,337,242,1000,1000,http://localhost:8082/users/create,911,0,2
1616107606447,28144,Login User,200,,SPIKE 1-577,text,true,,261,225,111,111,http://localhost:8082/users/login,28144,0,0
1616107605263,29350,User Controller,200,,SPIKE 1-42,,true,,598,467,110,110,null,0,0,0
1616107605263,840,Create User (signup),201,,SPIKE 1-42,text,true,,337,242,1000,1000,http://localhost:8082/users/create,838,0,1
1616107606447,28166,Login User,200,,SPIKE 1-42,text,true,,261,225,110,110,http://localhost:8082/users/login,28166,0,0
1616107604528,30147,User Controller,200,,SPIKE 1-778,,true,,598,467,109,109,null,0,0,0
1616107604530,1571,Create User (signup),201,,SPIKE 1-778,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1571,0,608
1616107606447,28228,Login User,200,,SPIKE 1-778,text,true,,261,225,109,109,http://localhost:8082/users/login,28228,0,0
1616107605294,29418,User Controller,200,,SPIKE 1-11,,true,,598,467,108,108,null,0,0,0
1616107605294,822,Create User (signup),201,,SPIKE 1-11,text,true,,337,242,1000,1000,http://localhost:8082/users/create,822,0,1
1616107606449,28263,Login User,200,,SPIKE 1-11,text,true,,261,225,108,108,http://localhost:8082/users/login,28263,0,0
1616107604493,30247,User Controller,200,,SPIKE 1-812,,true,,598,467,107,107,null,0,0,0
1616107604518,1597,Create User (signup),201,,SPIKE 1-812,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1597,0,620
1616107606448,28292,Login User,200,,SPIKE 1-812,text,true,,261,225,107,107,http://localhost:8082/users/login,28292,0,0
1616107604730,30049,User Controller,200,,SPIKE 1-575,,true,,598,467,106,106,null,0,0,0
1616107604731,923,Create User (signup),201,,SPIKE 1-575,text,true,,337,242,1000,1000,http://localhost:8082/users/create,923,0,1
1616107606449,28330,Login User,200,,SPIKE 1-575,text,true,,261,225,106,106,http://localhost:8082/users/login,28330,0,0
1616107604613,30231,User Controller,200,,SPIKE 1-692,,true,,598,467,105,105,null,0,0,0
1616107604614,1182,Create User (signup),201,,SPIKE 1-692,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1181,0,509
1616107606448,28396,Login User,200,,SPIKE 1-692,text,true,,261,225,105,105,http://localhost:8082/users/login,28396,0,0
1616107605264,29649,User Controller,200,,SPIKE 1-41,,true,,598,467,104,104,null,0,0,0
1616107605265,850,Create User (signup),201,,SPIKE 1-41,text,true,,337,242,1000,1000,http://localhost:8082/users/create,850,0,0
1616107606448,28465,Login User,200,,SPIKE 1-41,text,true,,261,225,104,104,http://localhost:8082/users/login,28465,0,0
1616107604986,29980,User Controller,200,,SPIKE 1-320,,true,,598,467,103,103,null,0,0,0
1616107604987,808,Create User (signup),201,,SPIKE 1-320,text,true,,337,242,1000,1000,http://localhost:8082/users/create,808,0,8
1616107606448,28518,Login User,200,,SPIKE 1-320,text,true,,261,225,103,103,http://localhost:8082/users/login,28518,0,0
1616107605114,29913,User Controller,200,,SPIKE 1-190,,true,,598,467,102,102,null,0,0,0
1616107605115,1000,Create User (signup),201,,SPIKE 1-190,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1000,0,0
1616107606448,28579,Login User,200,,SPIKE 1-190,text,true,,261,225,102,102,http://localhost:8082/users/login,28579,0,0
1616107604993,30035,User Controller,200,,SPIKE 1-332,,true,,598,467,101,101,null,0,0,0
1616107604994,802,Create User (signup),201,,SPIKE 1-332,text,true,,337,242,1000,1000,http://localhost:8082/users/create,801,0,3
1616107606448,28580,Login User,200,,SPIKE 1-332,text,true,,261,225,101,101,http://localhost:8082/users/login,28580,0,0
1616107604471,30568,User Controller,200,,SPIKE 1-840,,true,,598,467,100,100,null,0,0,0
1616107604521,1131,Create User (signup),201,,SPIKE 1-840,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1131,0,85
1616107606449,28590,Login User,200,,SPIKE 1-840,text,true,,261,225,100,100,http://localhost:8082/users/login,28590,0,0
1616107604746,30354,User Controller,200,,SPIKE 1-561,,true,,598,467,99,99,null,0,0,0
1616107604746,907,Create User (signup),201,,SPIKE 1-561,text,true,,337,242,1000,1000,http://localhost:8082/users/create,907,0,2
1616107606447,28653,Login User,200,,SPIKE 1-561,text,true,,261,225,99,99,http://localhost:8082/users/login,28653,0,0
1616107605260,29861,User Controller,200,,SPIKE 1-45,,true,,598,467,98,98,null,0,0,0
1616107605261,853,Create User (signup),201,,SPIKE 1-45,text,true,,337,242,1000,1000,http://localhost:8082/users/create,853,0,0
1616107606448,28673,Login User,200,,SPIKE 1-45,text,true,,261,225,98,98,http://localhost:8082/users/login,28673,0,0
1616107605012,30145,User Controller,200,,SPIKE 1-294,,true,,598,467,97,97,null,0,0,0
1616107605013,1140,Create User (signup),201,,SPIKE 1-294,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1140,0,509
1616107606449,28708,Login User,200,,SPIKE 1-294,text,true,,261,225,97,97,http://localhost:8082/users/login,28708,0,0
1616107605276,29934,User Controller,200,,SPIKE 1-29,,true,,598,467,96,96,null,0,0,0
1616107605276,836,Create User (signup),201,,SPIKE 1-29,text,true,,337,242,1000,1000,http://localhost:8082/users/create,836,0,1
1616107606448,28762,Login User,200,,SPIKE 1-29,text,true,,261,225,96,96,http://localhost:8082/users/login,28762,0,0
1616107604720,30566,User Controller,200,,SPIKE 1-589,,true,,598,467,95,95,null,0,0,0
1616107604721,933,Create User (signup),201,,SPIKE 1-589,text,true,,337,242,1000,1000,http://localhost:8082/users/create,933,0,1
1616107606448,28838,Login User,200,,SPIKE 1-589,text,true,,261,225,95,95,http://localhost:8082/users/login,28838,0,0
1616107604796,30539,User Controller,200,,SPIKE 1-509,,true,,598,467,94,94,null,0,0,0
1616107604797,695,Create User (signup),201,,SPIKE 1-509,text,true,,337,242,1000,1000,http://localhost:8082/users/create,695,0,1
1616107606448,28887,Login User,200,,SPIKE 1-509,text,true,,261,225,94,94,http://localhost:8082/users/login,28887,0,0
1616107605250,30129,User Controller,200,,SPIKE 1-55,,true,,598,467,93,93,null,0,0,0
1616107605250,869,Create User (signup),201,,SPIKE 1-55,text,true,,337,242,1000,1000,http://localhost:8082/users/create,868,0,1
1616107606449,28930,Login User,200,,SPIKE 1-55,text,true,,261,225,93,93,http://localhost:8082/users/login,28930,0,0
1616107605293,30124,User Controller,200,,SPIKE 1-12,,true,,598,467,92,92,null,0,0,0
1616107605303,30114,User Controller,200,,SPIKE 1-2,,true,,598,467,92,92,null,0,0,0
1616107605293,822,Create User (signup),201,,SPIKE 1-12,text,true,,337,242,1000,1000,http://localhost:8082/users/create,822,0,1
1616107605304,823,Create User (signup),201,,SPIKE 1-2,text,true,,337,242,1000,1000,http://localhost:8082/users/create,823,0,0
1616107606448,28969,Login User,200,,SPIKE 1-12,text,true,,261,225,92,92,http://localhost:8082/users/login,28969,0,0
1616107606449,28968,Login User,200,,SPIKE 1-2,text,true,,261,225,92,92,http://localhost:8082/users/login,28968,0,0
1616107605257,30178,User Controller,200,,SPIKE 1-48,,true,,598,467,90,90,null,0,0,0
1616107605258,857,Create User (signup),201,,SPIKE 1-48,text,true,,337,242,1000,1000,http://localhost:8082/users/create,857,0,0
1616107606448,28987,Login User,200,,SPIKE 1-48,text,true,,261,225,90,90,http://localhost:8082/users/login,28987,0,0
1616107604970,30540,User Controller,200,,SPIKE 1-389,,true,,598,467,89,89,null,0,0,0
1616107604971,942,Create User (signup),201,,SPIKE 1-389,text,true,,337,242,1000,1000,http://localhost:8082/users/create,942,0,1
1616107606451,29059,Login User,200,,SPIKE 1-389,text,true,,261,225,89,89,http://localhost:8082/users/login,29059,0,0
1616107604794,30722,User Controller,200,,SPIKE 1-511,,true,,598,467,88,88,null,0,0,0
1616107604794,1581,Create User (signup),201,,SPIKE 1-511,text,true,,337,242,987,987,http://localhost:8082/users/create,1581,0,1
1616107606450,29066,Login User,200,,SPIKE 1-511,text,true,,261,225,88,88,http://localhost:8082/users/login,29066,0,0
1616107604847,30731,User Controller,200,,SPIKE 1-459,,true,,598,467,87,87,null,0,0,0
1616107604848,667,Create User (signup),201,,SPIKE 1-459,text,true,,337,242,1000,1000,http://localhost:8082/users/create,665,0,4
1616107606451,29127,Login User,200,,SPIKE 1-459,text,true,,261,225,87,87,http://localhost:8082/users/login,29127,0,0
1616107604749,30850,User Controller,200,,SPIKE 1-556,,true,,598,467,86,86,null,0,0,0
1616107604751,1025,Create User (signup),201,,SPIKE 1-556,text,true,,337,242,1000,1000,http://localhost:8082/users/create,1025,0,2
1616107606449,29150,Login User,200,,SPIKE 1-556,text,true,,261,225,86,86,http://localhost:8082/users/login,29150,0,0
1616107604978,30726,User Controller,200,,SPIKE 1-378,,true,,598,467,85,85,null,0,0,0
1616107604979,796,Create User (signup),201,,SPIKE 1-378,text,true,,337,242,1000,1000,http://localhost:8082/users/create,796,0,2
1616107606449,29255,Login User,200,,SPIKE 1-378,text,true,,261,225,85,85,http://localhost:8082/users/login,29255,0,0
1616107604798,30933,User Controller,200,,SPIKE 1-507,,true,,598,467,84,84,null,0,0,0
1616107604799,693,Create User (signup),201,,SPIKE 1-507,text,true,,337,242,1000,1000,http://localhost:8082/users/create,693,0,3
1616107606449,29282,Login User,200,,SPIKE 1-507,text,true,,261,225,84,84,http://localhost:8082/users/login,29282,0,0
1616107604977,30806,User Controller,200,,SPIKE 1-382,,true,,598,467,83,83,null,0,0,0
1616107604978,800,Create User (signup),201,,SPIKE 1-382,text,true,,337,242,1000,1000,http://localhost:8082/users/create,800,0,3
1616107606449,29334,Login User,200,,SPIKE 1-382,text,true,,261,225,83,83,http://localhost:8082/users/login,29334,0,0
1616107604854,30969,User Controller,200,,SPIKE 1-469,,true,,598,467,82,82,null,0,0,0
1616107604855,908,Create User (signup),201,,SPIKE 1-469,text,true,,337,242,1000,1000,http://localhost:8082/users/create,908,0,2
1616107606450,29373,Login User,200,,SPIKE 1-469,text,true,,261,225,82,82,http://localhost:8082/users/login,29373,0,0
1616107604982,30846,User Controller,200,,SPIKE 1-369,,true,,598,467,81,81,null,0,0,0
1616107604985,1391,Create User (signup),201,,SPIKE 1-369,text,true,,337,242,987,987,http://localhost:8082/users/create,1391,0,8
1616107606450,29378,Login User,200,,SPIKE 1-369,text,true,,261,225,81,81,http://localhost:8082/users/login,29378,0,0
1616107604870,30969,User Controller,200,,SPIKE 1-446,,true,,598,467,80,80,null,0,0,0
