timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616115004866,3,User Controller,201,,Stress Testing 1-4292,,true,,338,240,5,5,null,0,0,0
1616115004866,3,Create User (signup),201,,Stress Testing 1-4292,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004867,2,User Controller,201,,Stress Testing 1-4293,,true,,338,240,4,4,null,0,0,0
1616115004867,2,Create User (signup),201,,Stress Testing 1-4293,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004867,2,User Controller,201,,Stress Testing 1-4294,,true,,338,240,4,4,null,0,0,0
1616115004868,1,Create User (signup),201,,Stress Testing 1-4294,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004868,3,User Controller,201,,Stress Testing 1-4295,,true,,338,240,4,4,null,0,0,0
1616115004869,2,Create User (signup),201,,Stress Testing 1-4295,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004869,3,User Controller,201,,Stress Testing 1-4296,,true,,338,240,4,4,null,0,0,0
1616115004870,2,Create User (signup),201,,Stress Testing 1-4296,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004870,2,User Controller,201,,Stress Testing 1-4297,,true,,338,240,4,4,null,0,0,0
1616115004870,2,Create User (signup),201,,Stress Testing 1-4297,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004871,2,User Controller,201,,Stress Testing 1-4298,,true,,338,240,4,4,null,0,0,0
1616115004871,2,Create User (signup),201,,Stress Testing 1-4298,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004872,2,User Controller,201,,Stress Testing 1-4299,,true,,338,240,4,4,null,0,0,0
1616115004872,2,Create User (signup),201,,Stress Testing 1-4299,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,0
1616115004873,2,User Controller,201,,Stress Testing 1-4300,,true,,338,240,5,5,null,0,0,0
1616115004873,2,Create User (signup),201,,Stress Testing 1-4300,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004873,2,User Controller,201,,Stress Testing 1-4301,,true,,338,240,5,5,null,0,0,0
1616115004873,2,Create User (signup),201,,Stress Testing 1-4301,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004875,1,User Controller,201,,Stress Testing 1-4303,,true,,338,240,5,5,null,0,0,0
1616115004874,2,User Controller,201,,Stress Testing 1-4302,,true,,338,240,5,5,null,0,0,0
1616115004874,2,Create User (signup),201,,Stress Testing 1-4302,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004875,1,Create User (signup),201,,Stress Testing 1-4303,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,0
1616115004875,2,User Controller,201,,Stress Testing 1-4304,,true,,338,240,4,4,null,0,0,0
1616115004876,1,Create User (signup),201,,Stress Testing 1-4304,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004876,2,User Controller,201,,Stress Testing 1-4305,,true,,338,240,3,3,null,0,0,0
1616115004876,2,Create User (signup),201,,Stress Testing 1-4305,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004876,2,User Controller,201,,Stress Testing 1-4306,,true,,338,240,2,2,null,0,0,0
1616115004877,1,Create User (signup),201,,Stress Testing 1-4306,text,true,,338,240,3,3,http://localhost:8082/users/create,1,0,0
1616115004877,3,User Controller,201,,Stress Testing 1-4307,,true,,338,240,3,3,null,0,0,0
1616115004877,3,Create User (signup),201,,Stress Testing 1-4307,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004881,2,User Controller,201,,Stress Testing 1-4310,,true,,338,240,5,5,null,0,0,0
1616115004880,3,User Controller,201,,Stress Testing 1-4309,,true,,338,240,5,5,null,0,0,0
1616115004879,4,User Controller,201,,Stress Testing 1-4308,,true,,338,240,5,5,null,0,0,0
1616115004880,3,Create User (signup),201,,Stress Testing 1-4309,text,true,,338,240,5,5,http://localhost:8082/users/create,3,0,1
1616115004881,2,Create User (signup),201,,Stress Testing 1-4310,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,0
1616115004881,2,Create User (signup),201,,Stress Testing 1-4308,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,0
1616115004881,2,User Controller,201,,Stress Testing 1-4311,,true,,338,240,2,2,null,0,0,0
1616115004881,2,Create User (signup),201,,Stress Testing 1-4311,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,0
1616115004882,3,User Controller,201,,Stress Testing 1-4313,,true,,338,240,4,4,null,0,0,0
1616115004883,2,Create User (signup),201,,Stress Testing 1-4313,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,0
1616115004884,2,User Controller,201,,Stress Testing 1-4312,,true,,338,240,5,5,null,0,0,0
1616115004884,2,Create User (signup),201,,Stress Testing 1-4312,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004884,2,User Controller,201,,Stress Testing 1-4314,,true,,338,240,5,5,null,0,0,0
1616115004884,2,Create User (signup),201,,Stress Testing 1-4314,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004885,3,User Controller,201,,Stress Testing 1-4315,,true,,338,240,7,7,null,0,0,0
1616115004886,2,User Controller,201,,Stress Testing 1-4317,,true,,338,240,7,7,null,0,0,0
1616115004886,2,Create User (signup),201,,Stress Testing 1-4317,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,1
1616115004886,2,Create User (signup),201,,Stress Testing 1-4315,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,1
1616115004886,2,User Controller,201,,Stress Testing 1-4316,,true,,338,240,7,7,null,0,0,0
1616115004887,1,Create User (signup),201,,Stress Testing 1-4316,text,true,,338,240,7,7,http://localhost:8082/users/create,1,0,0
1616115004887,2,User Controller,201,,Stress Testing 1-4321,,true,,338,240,4,4,null,0,0,0
1616115004888,1,Create User (signup),201,,Stress Testing 1-4321,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004887,2,User Controller,201,,Stress Testing 1-4319,,true,,338,240,4,4,null,0,0,0
1616115004888,1,Create User (signup),201,,Stress Testing 1-4319,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004887,2,User Controller,201,,Stress Testing 1-4322,,true,,338,240,4,4,null,0,0,0
1616115004888,1,Create User (signup),201,,Stress Testing 1-4322,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004887,2,User Controller,201,,Stress Testing 1-4318,,true,,338,240,4,4,null,0,0,0
1616115004887,2,Create User (signup),201,,Stress Testing 1-4318,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004890,2,User Controller,201,,Stress Testing 1-4326,,true,,338,240,7,7,null,0,0,0
1616115004890,2,Create User (signup),201,,Stress Testing 1-4326,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,0
1616115004890,2,User Controller,201,,Stress Testing 1-4323,,true,,338,240,7,7,null,0,0,0
1616115004890,2,Create User (signup),201,,Stress Testing 1-4323,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,0
1616115004890,2,User Controller,201,,Stress Testing 1-4325,,true,,338,240,7,7,null,0,0,0
1616115004891,1,Create User (signup),201,,Stress Testing 1-4325,text,true,,338,240,7,7,http://localhost:8082/users/create,1,0,0
1616115004890,2,User Controller,201,,Stress Testing 1-4327,,true,,338,240,7,7,null,0,0,0
1616115004891,1,Create User (signup),201,,Stress Testing 1-4327,text,true,,338,240,7,7,http://localhost:8082/users/create,1,0,0
1616115004890,2,User Controller,201,,Stress Testing 1-4324,,true,,338,240,8,8,null,0,0,0
1616115004890,2,Create User (signup),201,,Stress Testing 1-4324,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,0
1616115004890,2,User Controller,201,,Stress Testing 1-4320,,true,,338,240,3,3,null,0,0,0
1616115004890,2,Create User (signup),201,,Stress Testing 1-4320,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,0
1616115004891,6,User Controller,201,,Stress Testing 1-4328,,true,,338,240,5,5,null,0,0,0
1616115004892,5,Create User (signup),201,,Stress Testing 1-4328,text,true,,338,240,5,5,http://localhost:8082/users/create,4,0,1
1616115004893,4,User Controller,201,,Stress Testing 1-4330,,true,,338,240,5,5,null,0,0,0
1616115004894,3,Create User (signup),201,,Stress Testing 1-4330,text,true,,338,240,5,5,http://localhost:8082/users/create,3,0,0
1616115004892,5,User Controller,201,,Stress Testing 1-4329,,true,,338,240,5,5,null,0,0,0
1616115004892,5,Create User (signup),201,,Stress Testing 1-4329,text,true,,338,240,5,5,http://localhost:8082/users/create,5,0,1
1616115004893,4,User Controller,201,,Stress Testing 1-4331,,true,,338,240,5,5,null,0,0,0
1616115004894,3,Create User (signup),201,,Stress Testing 1-4331,text,true,,338,240,5,5,http://localhost:8082/users/create,3,0,2
1616115004895,3,User Controller,201,,Stress Testing 1-4332,,true,,338,240,2,2,null,0,0,0
1616115004895,3,Create User (signup),201,,Stress Testing 1-4332,text,true,,338,240,2,2,http://localhost:8082/users/create,3,0,1
1616115004900,2,User Controller,201,,Stress Testing 1-4335,,true,,338,240,7,7,null,0,0,0
1616115004900,2,Create User (signup),201,,Stress Testing 1-4335,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,1
1616115004900,2,User Controller,201,,Stress Testing 1-4334,,true,,338,240,7,7,null,0,0,0
1616115004897,5,User Controller,201,,Stress Testing 1-4333,,true,,338,240,7,7,null,0,0,0
1616115004900,2,Create User (signup),201,,Stress Testing 1-4334,text,true,,338,240,7,7,http://localhost:8082/users/create,2,0,1
1616115004898,4,Create User (signup),201,,Stress Testing 1-4333,text,true,,338,240,7,7,http://localhost:8082/users/create,4,0,2
1616115004901,1,User Controller,201,,Stress Testing 1-4337,,true,,338,240,6,6,null,0,0,0
1616115004901,1,Create User (signup),201,,Stress Testing 1-4337,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004901,1,User Controller,201,,Stress Testing 1-4336,,true,,338,240,6,6,null,0,0,0
1616115004901,1,Create User (signup),201,,Stress Testing 1-4336,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004901,1,User Controller,201,,Stress Testing 1-4338,,true,,338,240,6,6,null,0,0,0
1616115004901,1,Create User (signup),201,,Stress Testing 1-4338,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,0
1616115004901,2,User Controller,201,,Stress Testing 1-4339,,true,,338,240,3,3,null,0,0,0
1616115004901,2,Create User (signup),201,,Stress Testing 1-4339,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004903,1,User Controller,201,,Stress Testing 1-4343,,true,,338,240,7,7,null,0,0,0
1616115004903,1,Create User (signup),201,,Stress Testing 1-4343,text,true,,338,240,6,6,http://localhost:8082/users/create,1,0,1
1616115004902,2,User Controller,201,,Stress Testing 1-4341,,true,,338,240,7,7,null,0,0,0
1616115004903,1,Create User (signup),201,,Stress Testing 1-4341,text,true,,338,240,6,6,http://localhost:8082/users/create,1,0,0
1616115004903,1,User Controller,201,,Stress Testing 1-4342,,true,,338,240,7,7,null,0,0,0
1616115004903,1,Create User (signup),201,,Stress Testing 1-4342,text,true,,338,240,6,6,http://localhost:8082/users/create,1,0,1
1616115004902,3,User Controller,201,,Stress Testing 1-4340,,true,,338,240,7,7,null,0,0,0
1616115004903,2,Create User (signup),201,,Stress Testing 1-4340,text,true,,338,240,6,6,http://localhost:8082/users/create,1,0,0
1616115004904,1,User Controller,201,,Stress Testing 1-4344,,true,,338,240,3,3,null,0,0,0
1616115004904,1,Create User (signup),201,,Stress Testing 1-4344,text,true,,338,240,3,3,http://localhost:8082/users/create,1,0,0
1616115004904,1,User Controller,201,,Stress Testing 1-4345,,true,,338,240,3,3,null,0,0,0
1616115004904,1,Create User (signup),201,,Stress Testing 1-4345,text,true,,338,240,3,3,http://localhost:8082/users/create,1,0,0
1616115004905,2,User Controller,201,,Stress Testing 1-4346,,true,,338,240,5,5,null,0,0,0
1616115004905,2,Create User (signup),201,,Stress Testing 1-4346,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004906,2,User Controller,201,,Stress Testing 1-4348,,true,,338,240,5,5,null,0,0,0
1616115004906,2,Create User (signup),201,,Stress Testing 1-4348,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,0
1616115004906,2,User Controller,201,,Stress Testing 1-4347,,true,,338,240,5,5,null,0,0,0
1616115004906,2,Create User (signup),201,,Stress Testing 1-4347,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,0
1616115004906,3,User Controller,201,,Stress Testing 1-4349,,true,,338,240,3,3,null,0,0,0
1616115004907,2,Create User (signup),201,,Stress Testing 1-4349,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,0
1616115004907,3,User Controller,201,,Stress Testing 1-4350,,true,,338,240,3,3,null,0,0,0
1616115004907,3,Create User (signup),201,,Stress Testing 1-4350,text,true,,338,240,3,3,http://localhost:8082/users/create,3,0,1
1616115004907,5,User Controller,201,,Stress Testing 1-4351,,true,,338,240,4,4,null,0,0,0
1616115004908,4,Create User (signup),201,,Stress Testing 1-4351,text,true,,338,240,3,3,http://localhost:8082/users/create,3,0,2
1616115004909,4,User Controller,201,,Stress Testing 1-4352,,true,,338,240,3,3,null,0,0,0
1616115004910,3,Create User (signup),201,,Stress Testing 1-4352,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004912,1,User Controller,201,,Stress Testing 1-4355,,true,,338,240,4,4,null,0,0,0
1616115004912,1,Create User (signup),201,,Stress Testing 1-4355,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004911,2,User Controller,201,,Stress Testing 1-4354,,true,,338,240,4,4,null,0,0,0
1616115004911,2,Create User (signup),201,,Stress Testing 1-4354,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004913,2,User Controller,201,,Stress Testing 1-4353,,true,,338,240,4,4,null,0,0,0
1616115004913,2,User Controller,201,,Stress Testing 1-4356,,true,,338,240,4,4,null,0,0,0
1616115004913,2,Create User (signup),201,,Stress Testing 1-4353,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004914,1,Create User (signup),201,,Stress Testing 1-4356,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004914,3,User Controller,201,,Stress Testing 1-4358,,true,,338,240,4,4,null,0,0,0
1616115004915,2,Create User (signup),201,,Stress Testing 1-4358,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004915,2,User Controller,201,,Stress Testing 1-4357,,true,,338,240,5,5,null,0,0,0
1616115004915,2,Create User (signup),201,,Stress Testing 1-4357,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004916,2,User Controller,201,,Stress Testing 1-4359,,true,,338,240,5,5,null,0,0,0
1616115004916,2,Create User (signup),201,,Stress Testing 1-4359,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004916,2,User Controller,201,,Stress Testing 1-4360,,true,,338,240,5,5,null,0,0,0
1616115004916,2,Create User (signup),201,,Stress Testing 1-4360,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004917,2,User Controller,201,,Stress Testing 1-4361,,true,,338,240,4,4,null,0,0,0
1616115004917,2,Create User (signup),201,,Stress Testing 1-4361,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004917,2,User Controller,201,,Stress Testing 1-4362,,true,,338,240,3,3,null,0,0,0
1616115004918,1,Create User (signup),201,,Stress Testing 1-4362,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004918,1,User Controller,201,,Stress Testing 1-4363,,true,,338,240,3,3,null,0,0,0
1616115004918,1,Create User (signup),201,,Stress Testing 1-4363,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004919,2,User Controller,201,,Stress Testing 1-4365,,true,,338,240,4,4,null,0,0,0
1616115004919,2,User Controller,201,,Stress Testing 1-4364,,true,,338,240,4,4,null,0,0,0
1616115004920,1,Create User (signup),201,,Stress Testing 1-4365,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004919,2,Create User (signup),201,,Stress Testing 1-4364,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004921,1,User Controller,201,,Stress Testing 1-4367,,true,,338,240,4,4,null,0,0,0
1616115004920,2,User Controller,201,,Stress Testing 1-4366,,true,,338,240,4,4,null,0,0,0
1616115004921,1,Create User (signup),201,,Stress Testing 1-4366,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004921,1,Create User (signup),201,,Stress Testing 1-4367,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004922,2,User Controller,201,,Stress Testing 1-4369,,true,,338,240,4,4,null,0,0,0
1616115004923,1,Create User (signup),201,,Stress Testing 1-4369,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004922,2,User Controller,201,,Stress Testing 1-4368,,true,,338,240,4,4,null,0,0,0
1616115004922,2,Create User (signup),201,,Stress Testing 1-4368,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004923,3,User Controller,201,,Stress Testing 1-4370,,true,,338,240,4,4,null,0,0,0
1616115004923,3,Create User (signup),201,,Stress Testing 1-4370,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004924,3,User Controller,201,,Stress Testing 1-4371,,true,,338,240,5,5,null,0,0,0
1616115004925,2,Create User (signup),201,,Stress Testing 1-4371,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004925,2,User Controller,201,,Stress Testing 1-4372,,true,,338,240,5,5,null,0,0,0
1616115004926,1,Create User (signup),201,,Stress Testing 1-4372,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004926,1,User Controller,201,,Stress Testing 1-4373,,true,,338,240,5,5,null,0,0,0
1616115004926,1,Create User (signup),201,,Stress Testing 1-4373,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004926,1,User Controller,201,,Stress Testing 1-4374,,true,,338,240,3,3,null,0,0,0
1616115004926,1,Create User (signup),201,,Stress Testing 1-4374,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,1
1616115004927,2,User Controller,201,,Stress Testing 1-4375,,true,,338,240,5,5,null,0,0,0
1616115004927,2,Create User (signup),201,,Stress Testing 1-4375,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004928,2,User Controller,201,,Stress Testing 1-4377,,true,,338,240,5,5,null,0,0,0
1616115004928,2,Create User (signup),201,,Stress Testing 1-4377,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004927,3,User Controller,201,,Stress Testing 1-4376,,true,,338,240,5,5,null,0,0,0
1616115004928,2,Create User (signup),201,,Stress Testing 1-4376,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004929,2,User Controller,201,,Stress Testing 1-4378,,true,,338,240,4,4,null,0,0,0
1616115004929,2,Create User (signup),201,,Stress Testing 1-4378,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004929,2,User Controller,201,,Stress Testing 1-4379,,true,,338,240,5,5,null,0,0,0
1616115004929,2,Create User (signup),201,,Stress Testing 1-4379,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004930,2,User Controller,201,,Stress Testing 1-4380,,true,,338,240,4,4,null,0,0,0
1616115004930,2,Create User (signup),201,,Stress Testing 1-4380,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004930,2,User Controller,201,,Stress Testing 1-4381,,true,,338,240,4,4,null,0,0,0
1616115004931,1,Create User (signup),201,,Stress Testing 1-4381,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004931,2,User Controller,201,,Stress Testing 1-4382,,true,,338,240,4,4,null,0,0,0
1616115004931,2,Create User (signup),201,,Stress Testing 1-4382,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004932,1,User Controller,201,,Stress Testing 1-4383,,true,,338,240,4,4,null,0,0,0
1616115004932,1,Create User (signup),201,,Stress Testing 1-4383,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004932,1,User Controller,201,,Stress Testing 1-4384,,true,,338,240,4,4,null,0,0,0
1616115004932,1,Create User (signup),201,,Stress Testing 1-4384,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,1
1616115004933,2,User Controller,201,,Stress Testing 1-4385,,true,,338,240,5,5,null,0,0,0
1616115004933,2,Create User (signup),201,,Stress Testing 1-4385,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004933,2,User Controller,201,,Stress Testing 1-4386,,true,,338,240,5,5,null,0,0,0
1616115004934,1,Create User (signup),201,,Stress Testing 1-4386,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,0
1616115004934,2,User Controller,201,,Stress Testing 1-4387,,true,,338,240,4,4,null,0,0,0
1616115004935,1,Create User (signup),201,,Stress Testing 1-4387,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004935,1,User Controller,201,,Stress Testing 1-4388,,true,,338,240,4,4,null,0,0,0
1616115004935,1,Create User (signup),201,,Stress Testing 1-4388,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004935,2,User Controller,201,,Stress Testing 1-4389,,true,,338,240,4,4,null,0,0,0
1616115004935,2,Create User (signup),201,,Stress Testing 1-4389,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004936,1,User Controller,201,,Stress Testing 1-4390,,true,,338,240,4,4,null,0,0,0
1616115004936,1,Create User (signup),201,,Stress Testing 1-4390,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004936,2,User Controller,201,,Stress Testing 1-4391,,true,,338,240,3,3,null,0,0,0
1616115004937,1,Create User (signup),201,,Stress Testing 1-4391,text,true,,338,240,3,3,http://localhost:8082/users/create,1,0,0
1616115004937,4,User Controller,201,,Stress Testing 1-4392,,true,,338,240,5,5,null,0,0,0
1616115004938,3,User Controller,201,,Stress Testing 1-4393,,true,,338,240,5,5,null,0,0,0
1616115004938,3,Create User (signup),201,,Stress Testing 1-4392,text,true,,338,240,5,5,http://localhost:8082/users/create,3,0,1
1616115004939,2,Create User (signup),201,,Stress Testing 1-4393,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004939,2,User Controller,201,,Stress Testing 1-4394,,true,,338,240,3,3,null,0,0,0
1616115004939,2,Create User (signup),201,,Stress Testing 1-4394,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004940,2,User Controller,201,,Stress Testing 1-4396,,true,,338,240,3,3,null,0,0,0
1616115004940,2,Create User (signup),201,,Stress Testing 1-4396,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004941,2,User Controller,201,,Stress Testing 1-4395,,true,,338,240,4,4,null,0,0,0
1616115004941,2,Create User (signup),201,,Stress Testing 1-4395,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,0
1616115004942,2,User Controller,201,,Stress Testing 1-4399,,true,,338,240,5,5,null,0,0,0
1616115004943,1,Create User (signup),201,,Stress Testing 1-4399,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,0
1616115004942,2,User Controller,201,,Stress Testing 1-4397,,true,,338,240,5,5,null,0,0,0
1616115004943,1,Create User (signup),201,,Stress Testing 1-4397,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,0
1616115004942,4,User Controller,201,,Stress Testing 1-4398,,true,,338,240,3,3,null,0,0,0
1616115004943,3,Create User (signup),201,,Stress Testing 1-4398,text,true,,338,240,3,3,http://localhost:8082/users/create,3,0,1
1616115004944,2,User Controller,201,,Stress Testing 1-4401,,true,,338,240,3,3,null,0,0,0
1616115004944,2,Create User (signup),201,,Stress Testing 1-4401,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,0
1616115004944,2,User Controller,201,,Stress Testing 1-4400,,true,,338,240,1,1,null,0,0,0
1616115004944,2,Create User (signup),201,,Stress Testing 1-4400,text,true,,338,240,1,1,http://localhost:8082/users/create,2,0,0
1616115004947,2,User Controller,201,,Stress Testing 1-4403,,true,,338,240,5,5,null,0,0,0
1616115004948,1,User Controller,201,,Stress Testing 1-4404,,true,,338,240,5,5,null,0,0,0
1616115004947,2,Create User (signup),201,,Stress Testing 1-4403,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004948,1,Create User (signup),201,,Stress Testing 1-4404,text,true,,338,240,5,5,http://localhost:8082/users/create,1,0,0
1616115004947,2,User Controller,201,,Stress Testing 1-4402,,true,,338,240,5,5,null,0,0,0
1616115004947,2,Create User (signup),201,,Stress Testing 1-4402,text,true,,338,240,5,5,http://localhost:8082/users/create,2,0,1
1616115004948,2,User Controller,201,,Stress Testing 1-4405,,true,,338,240,4,4,null,0,0,0
1616115004948,2,Create User (signup),201,,Stress Testing 1-4405,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004949,2,User Controller,201,,Stress Testing 1-4406,,true,,338,240,4,4,null,0,0,0
1616115004949,2,Create User (signup),201,,Stress Testing 1-4406,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004949,2,User Controller,201,,Stress Testing 1-4407,,true,,338,240,4,4,null,0,0,0
1616115004950,1,Create User (signup),201,,Stress Testing 1-4407,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004950,2,User Controller,201,,Stress Testing 1-4408,,true,,338,240,4,4,null,0,0,0
1616115004950,2,Create User (signup),201,,Stress Testing 1-4408,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004950,2,User Controller,201,,Stress Testing 1-4409,,true,,338,240,4,4,null,0,0,0
1616115004951,1,Create User (signup),201,,Stress Testing 1-4409,text,true,,338,240,4,4,http://localhost:8082/users/create,1,0,0
1616115004951,1,User Controller,201,,Stress Testing 1-4410,,true,,338,240,4,4,null,0,0,0
1616115004951,1,Create User (signup),201,,Stress Testing 1-4410,text,true,,338,240,3,4,http://localhost:8082/users/create,1,0,0
1616115004951,2,User Controller,201,,Stress Testing 1-4411,,true,,338,240,3,3,null,0,0,0
1616115004951,2,Create User (signup),201,,Stress Testing 1-4411,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004952,2,User Controller,201,,Stress Testing 1-4412,,true,,338,240,4,4,null,0,0,0
1616115004952,2,Create User (signup),201,,Stress Testing 1-4412,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004953,2,User Controller,201,,Stress Testing 1-4413,,true,,338,240,3,3,null,0,0,0
1616115004953,2,Create User (signup),201,,Stress Testing 1-4413,text,true,,338,240,3,3,http://localhost:8082/users/create,2,0,1
1616115004954,2,User Controller,201,,Stress Testing 1-4414,,true,,338,240,5,5,null,0,0,0
1616115004954,2,Create User (signup),201,,Stress Testing 1-4414,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004954,2,User Controller,201,,Stress Testing 1-4415,,true,,338,240,5,5,null,0,0,0
1616115004954,2,Create User (signup),201,,Stress Testing 1-4415,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004955,2,User Controller,201,,Stress Testing 1-4416,,true,,338,240,4,4,null,0,0,0
1616115004955,2,Create User (signup),201,,Stress Testing 1-4416,text,true,,338,240,4,4,http://localhost:8082/users/create,2,0,1
1616115004956,1,User Controller,201,,Stress Testing 1-4418,,true,,338,240,4,4,null,0,0,0
1616115004956,1,Create User (signup),201,,Stress Testing 1-4418,text,true,,338,240,3,3,http://localhost:8082/users/create,1,0,1
1616115004956,1,User Controller,201,,Stress Testing 1-4417,,true,,338,240,4,4,null,0,0,0
